# x y u_computed u_exact error
0.90163934 0.32786885 3.04144517 3.04108312 0.00036205
0.91803279 0.32786885 3.07214146 3.07184131 0.00030015
0.93442623 0.32786885 3.10248735 3.10224823 0.00023912
0.95081967 0.32786885 3.13245783 3.13227906 0.00017877
0.96721311 0.32786885 3.16202786 3.16190894 0.00011892
0.98360656 0.32786885 3.19117236 3.19111298 0.00005939
1.00000000 0.32786885 3.21986630 3.21986630 0.00000000
0.00000000 0.34426230 1.41094867 1.41094867 0.00000000
0.01639344 0.34426230 1.43434187 1.43426856 0.00007331
0.03278689 0.34426230 1.45811426 1.45796745 0.00014681
0.04918033 0.34426230 1.48226552 1.48204487 0.00022066
0.06557377 0.34426230 1.50679502 1.50650000 0.00029502
0.08196721 0.34426230 1.53170177 1.53133171 0.00037006
0.09836066 0.34426230 1.55698441 1.55653847 0.00044595
0.11475410 0.34426230 1.58264123 1.58211839 0.00052284
0.13114754 0.34426230 1.60867012 1.60806921 0.00060091
0.14754098 0.34426230 1.63506857 1.63438825 0.00068032
0.16393443 0.34426230 1.66183366 1.66107242 0.00076124
0.18032787 0.34426230 1.68896205 1.68811822 0.00084382
0.19672131 0.34426230 1.71644996 1.71552170 0.00092826
0.21311475 0.34426230 1.74429319 1.74327845 0.00101474
0.22950820 0.34426230 1.77248707 1.77138360 0.00110346
0.24590164 0.34426230 1.80102651 1.79983183 0.00119468
0.26229508 0.34426230 1.82990597 1.82861731 0.00128866
0.27868852 0.34426230 1.85911950 1.85773370 0.00138579
0.29508197 0.34426230 1.88866071 1.88717419 0.00148652
0.31147541 0.34426230 1.91852284 1.91693141 0.00159143
0.32786885 0.34426230 1.94869866 1.94699748 0.00170118
0.34426230 0.34426230 1.97918045 1.97736400 0.00181645
0.36065574 0.34426230 2.00995967 2.00802199 0.00193768
0.37704918 0.34426230 2.04102654 2.03896195 0.00206458
0.39344262 0.34426230 2.07236937 2.07017380 0.00219557
0.40983607 0.34426230 2.10397401 2.10164689 0.00232712
0.42622951 0.34426230 2.13582371 2.13337001 0.00245370
0.44262295 0.34426230 2.16789911 2.16533138 0.00256773
0.45901639 0.34426230 2.20017861 2.19751862 0.00265999
0.47540984 0.34426230 2.23264351 2.22991879 0.00272472
0.49180328 0.34426230 2.26527483 2.26251835 0.00275648
0.50819672 0.34426230 2.29804223 2.29530320 0.00273903
0.52459016 0.34426230 2.33093188 2.32825862 0.00267326
0.54098361 0.34426230 2.36394662 2.36136935 0.00257726
0.55737705 0.34426230 2.39708354 2.39461953 0.00246400
0.57377049 0.34426230 2.43032683 2.42799274 0.00233410
0.59016393 0.34426230 2.46366662 2.46147196 0.00219465
0.60655738 0.34426230 2.49709219 2.49503967 0.00205252
0.62295082 0.34426230 2.53059040 2.52867773 0.00191267
0.63934426 0.34426230 2.56414571 2.56236752 0.00177819
0.65573770 0.34426230 2.59774052 2.59608985 0.00165067
0.67213115 0.34426230 2.63135572 2.62982502 0.00153070
0.68852459 0.34426230 2.66497100 2.66355283 0.00141818
0.70491803 0.34426230 2.69856522 2.69725259 0.00131263
0.72131148 0.34426230 2.73211655 2.73090314 0.00121341
0.73770492 0.34426230 2.76560268 2.76448286 0.00111982
0.75409836 0.34426230 2.79900089 2.79796970 0.00103119
0.77049180 0.34426230 2.83228808 2.83134120 0.00094688
0.78688525 0.34426230 2.86544083 2.86457449 0.00086634
0.80327869 0.34426230 2.89843545 2.89764637 0.00078908
0.81967213 0.34426230 2.93124792 2.93053326 0.00071466
0.83606557 0.34426230 2.96385401 2.96321129 0.00064272
0.85245902 0.34426230 2.99622922 2.99565629 0.00057293
0.86885246 0.34426230 3.02834883 3.02784385 0.00050498
0.88524590 0.34426230 3.06018793 3.05974930 0.00043862
0.90163934 0.34426230 3.09172143 3.09134782 0.00037361
0.91803279 0.34426230 3.12292411 3.12261440 0.00030971
0.93442623 0.34426230 3.15377062 3.15352390 0.00024672
0.95081967 0.34426230 3.18423554 3.18405110 0.00018445
0.96721311 0.34426230 3.21429341 3.21417072 0.00012269
0.98360656 0.34426230 3.24391872 3.24385745 0.00006127
1.00000000 0.34426230 3.27308603 3.27308603 0.00000000
0.00000000 0.36065574 1.43426961 1.43426961 0.00000000
0.01639344 0.36065574 1.45805084 1.45797494 0.00007590
0.03278689 0.36065574 1.48221753 1.48206554 0.00015199
0.04918033 0.36065574 1.50676939 1.50654092 0.00022847
0.06557377 0.36065574 1.53170578 1.53140027 0.00030551
0.08196721 0.36065574 1.55702570 1.55664240 0.00038329
0.09836066 0.36065574 1.58272779 1.58226579 0.00046200
0.11475410 0.36065574 1.60881033 1.60826852 0.00054181
0.13114754 0.36065574 1.63527118 1.63464826 0.00062291
0.14754098 0.36065574 1.66210780 1.66140232 0.00070549
0.16393443 0.36065574 1.68931726 1.68852755 0.00078971
0.18032787 0.36065574 1.71689615 1.71602037 0.00087578
0.19672131 0.36065574 1.74484067 1.74387679 0.00096388
0.21311475 0.36065574 1.77314654 1.77209231 0.00105423
0.22950820 0.36065574 1.80180906 1.80066201 0.00114705
0.24590164 0.36065574 1.83082307 1.82958045 0.00124262
0.26229508 0.36065574 1.86018299 1.85884171 0.00134128
0.27868852 0.36065574 1.88988284 1.88843935 0.00144349
0.29508197 0.36065574 1.91991629 1.91836644 0.00154985
0.31147541 0.36065574 1.95027673 1.94861551 0.00166122
0.32786885 0.36065574 1.98095732 1.97917853 0.00177878
0.34426230 0.36065574 2.01195095 2.01004696 0.00190399
0.36065574 0.36065574 2.04325006 2.04121169 0.00203837
0.37704918 0.36065574 2.07484593 2.07266304 0.00218289
0.39344262 0.36065574 2.10672750 2.10439077 0.00233672
0.40983607 0.36065574 2.13888015 2.13638407 0.00249608
0.42622951 0.36065574 2.17128584 2.16863153 0.00265431
0.44262295 0.36065574 2.20392253 2.20112117 0.00280136
0.45901639 0.36065574 2.23676017 2.23384042 0.00291975
0.47540984 0.36065574 2.26978239 2.26677612 0.00300627
0.49180328 0.36065574 2.30298052 2.29991451 0.00306601
0.50819672 0.36065574 2.33628556 2.33324124 0.00304432
0.52459016 0.36065574 2.36968344 2.36674137 0.00294207
0.54098361 0.36065574 2.40320968 2.40039937 0.00281031
0.55737705 0.36065574 2.43687408 2.43419913 0.00267495
0.57377049 0.36065574 2.47063815 2.46812394 0.00251420
0.59016393 0.36065574 2.50450055 2.50215653 0.00234401
0.60655738 0.36065574 2.53845388 2.53627906 0.00217483
0.62295082 0.36065574 2.57248572 2.57047312 0.00201261
0.63934426 0.36065574 2.60658006 2.60471975 0.00186032
0.65573770 0.36065574 2.64071841 2.63899945 0.00171895
0.67213115 0.36065574 2.67488054 2.67329222 0.00158832
0.68852459 0.36065574 2.70904510 2.70757750 0.00146760
0.70491803 0.36065574 2.74318996 2.74183427 0.00135569
0.72131148 0.36065574 2.77729244 2.77604101 0.00125142
0.73770492 0.36065574 2.81132949 2.81017576 0.00115373
0.75409836 0.36065574 2.84527774 2.84421609 0.00106166
0.77049180 0.36065574 2.87911354 2.87813917 0.00097437
0.78688525 0.36065574 2.91281295 2.91192176 0.00089118
0.80327869 0.36065574 2.94635178 2.94554027 0.00081151
0.81967213 0.36065574 2.97970559 2.97897073 0.00073486
0.83606557 0.36065574 3.01284969 3.01218888 0.00066081
0.85245902 0.36065574 3.04575915 3.04517015 0.00058900
0.86885246 0.36065574 3.07840884 3.07788972 0.00051912
0.88524590 0.36065574 3.11077341 3.11032253 0.00045088
0.90163934 0.36065574 3.14282736 3.14244333 0.00038403
0.91803279 0.36065574 3.17454504 3.17422669 0.00031834
0.93442623 0.36065574 3.20590068 3.20564708 0.00025359
0.95081967 0.36065574 3.23686843 3.23667885 0.00018958
0.96721311 0.36065574 3.26742241 3.26729630 0.00012610
0.98360656 0.36065574 3.29753669 3.29747372 0.00006297
1.00000000 0.36065574 3.32718540 3.32718540 0.00000000
0.00000000 0.37704918 1.45797601 1.45797601 0.00000000
0.01639344 0.37704918 1.48215146 1.48207316 0.00007830
0.03278689 0.37704918 1.50671875 1.50656194 0.00015682
0.04918033 0.37704918 1.53167761 1.53144186 0.00023574
0.06557377 0.37704918 1.55702738 1.55671210 0.00031528
0.08196721 0.37704918 1.58276707 1.58237145 0.00039562
0.09836066 0.37704918 1.60889533 1.60841836 0.00047697
0.11475410 0.37704918 1.63541039 1.63485087 0.00055952
0.13114754 0.37704918 1.66231010 1.66166663 0.00064347
0.14754098 0.37704918 1.68959192 1.68886289 0.00072902
0.16393443 0.37704918 1.71725283 1.71643646 0.00081637
0.18032787 0.37704918 1.74528943 1.74438371 0.00090572
0.19672131 0.37704918 1.77369783 1.77270055 0.00099728
0.21311475 0.37704918 1.80247370 1.80138244 0.00109127
0.22950820 0.37704918 1.83161227 1.83042435 0.00118792
0.24590164 0.37704918 1.86110828 1.85982077 0.00128751
0.26229508 0.37704918 1.89095607 1.88956567 0.00139040
0.27868852 0.37704918 1.92114957 1.91965252 0.00149705
0.29508197 0.37704918 1.95168244 1.95007426 0.00160818
0.31147541 0.37704918 1.98254817 1.98082330 0.00172487
0.32786885 0.37704918 2.01374026 2.01189149 0.00184878
0.34426230 0.37704918 2.04525251 2.04327013 0.00198238
0.36065574 0.37704918 2.07707893 2.07494997 0.00212897
0.37704918 0.37704918 2.10921307 2.10692116 0.00229191
0.39344262 0.37704918 2.14164570 2.13917331 0.00247240
0.40983607 0.37704918 2.17436161 2.17169541 0.00266620
0.42622951 0.37704918 2.20734203 2.20447587 0.00286616
0.44262295 0.37704918 2.24056620 2.23750252 0.00306368
0.45901639 0.37704918 2.27397397 2.27076257 0.00321140
0.47540984 0.37704918 2.30755729 2.30424265 0.00331464
0.52459016 0.37704918 2.40910059 2.40586018 0.00324041
0.54098361 0.37704918 2.44312148 2.44007450 0.00304698
0.55737705 0.37704918 2.47734425 2.47443292 0.00291133
0.57377049 0.37704918 2.51162224 2.50891846 0.00270379
0.59016393 0.37704918 2.54600597 2.54351356 0.00249241
0.60655738 0.37704918 2.58049027 2.57820008 0.00229019
0.62295082 0.37704918 2.61506197 2.61295932 0.00210265
0.63934426 0.37704918 2.64970354 2.64777199 0.00193155
0.65573770 0.37704918 2.68439481 2.68261829 0.00177652
0.67213115 0.37704918 2.71911393 2.71747787 0.00163606
0.68852459 0.37704918 2.75383809 2.75232984 0.00150825
0.70491803 0.37704918 2.78854394 2.78715282 0.00139112
0.72131148 0.37704918 2.82320784 2.82192495 0.00128289
0.73770492 0.37704918 2.85780594 2.85662390 0.00118204
0.75409836 0.37704918 2.89231421 2.89122686 0.00108734
0.77049180 0.37704918 2.92670842 2.92571064 0.00099778
0.78688525 0.37704918 2.96096414 2.96005161 0.00091252
0.80327869 0.37704918 2.99505671 2.99422579 0.00083093
0.81967213 0.37704918 3.02896126 3.02820881 0.00075245
0.83606557 0.37704918 3.06265266 3.06197600 0.00067665
0.85245902 0.37704918 3.09610555 3.09550241 0.00060314
0.86885246 0.37704918 3.12929438 3.12876278 0.00053160
0.88524590 0.37704918 3.16219339 3.16173166 0.00046173
0.90163934 0.37704918 3.19477666 3.19438337 0.00039329
0.91803279 0.37704918 3.22701809 3.22669207 0.00032602
0.93442623 0.37704918 3.25889151 3.25863179 0.00025972
0.95081967 0.37704918 3.29037063 3.29017647 0.00019416
0.96721311 0.37704918 3.32142913 3.32129998 0.00012915
0.98360656 0.37704918 3.35204068 3.35197619 0.00006449
1.00000000 0.37704918 3.38217896 3.38217896 0.00000000
0.00000000 0.39344262 1.48207424 1.48207424 0.00000000
0.01639344 0.39344262 1.50665019 1.50656968 0.00008051
0.03278689 0.39344262 1.53162447 1.53146322 0.00016125
0.04918033 0.39344262 1.55699681 1.55675438 0.00024243
0.06557377 0.39344262 1.58276656 1.58244229 0.00032426
0.08196721 0.39344262 1.60893273 1.60852576 0.00040697
0.09836066 0.39344262 1.63549395 1.63500318 0.00049076
0.11475410 0.39344262 1.66244844 1.66187259 0.00057585
0.13114754 0.39344262 1.68979403 1.68913158 0.00066245
0.14754098 0.39344262 1.71752814 1.71677735 0.00075078
0.16393443 0.39344262 1.74564773 1.74480667 0.00084106
0.18032787 0.39344262 1.77414933 1.77321584 0.00093349
0.19672131 0.39344262 1.80302901 1.80200072 0.00102829
0.21311475 0.39344262 1.83228236 1.83115668 0.00112568
0.22950820 0.39344262 1.86190449 1.86067861 0.00122588
0.24590164 0.39344262 1.89189006 1.89056091 0.00132915
0.26229508 0.39344262 1.92223323 1.92079745 0.00143577
0.27868852 0.39344262 1.95292777 1.95138160 0.00154618
0.29508197 0.39344262 1.98396716 1.98230617 0.00166099
0.31147541 0.39344262 2.01534476 2.01356344 0.00178132
0.32786885 0.39344262 2.04705425 2.04514514 0.00190911
0.34426230 0.39344262 2.07909026 2.07704243 0.00204783
0.36065574 0.39344262 2.11144913 2.10924589 0.00220324
0.37704918 0.39344262 2.14412894 2.14174552 0.00238342
0.39344262 0.39344262 2.17712553 2.17453075 0.00259479
0.40983607 0.39344262 2.21042059 2.20759039 0.00283021
0.42622951 0.39344262 2.24399313 2.24091266 0.00308047
0.57377049 0.39344262 2.55328448 2.55038725 0.00289724
0.59016393 0.39344262 2.58818584 2.58555415 0.00263168
0.60655738 0.39344262 2.62320489 2.62081400 0.00239089
0.62295082 0.39344262 2.65832404 2.65614775 0.00217629
0.63934426 0.39344262 2.69352258 2.69153583 0.00198675
0.65573770 0.39344262 2.72877763 2.72695809 0.00181954
0.67213115 0.39344262 2.76406503 2.76239384 0.00167119
0.68852459 0.39344262 2.79936011 2.79782186 0.00153824
0.70491803 0.39344262 2.83463809 2.83322042 0.00141767
0.72131148 0.39344262 2.86987427 2.86856729 0.00130698
0.73770492 0.39344262 2.90504399 2.90383975 0.00120423
0.75409836 0.39344262 2.94012258 2.93901466 0.00110792
0.77049180 0.39344262 2.97508528 2.97406840 0.00101688
0.78688525 0.39344262 3.00990720 3.00897698 0.00093022
0.80327869 0.39344262 3.04456324 3.04371600 0.00084724
0.81967213 0.39344262 3.07902810 3.07826071 0.00076739
0.83606557 0.39344262 3.11327624 3.11258603 0.00069021
0.85245902 0.39344262 3.14728190 3.14666658 0.00061532
0.86885246 0.39344262 3.18101911 3.18047670 0.00054240
0.88524590 0.39344262 3.21446168 3.21399051 0.00047117
0.90163934 0.39344262 3.24758326 3.24718190 0.00040136
0.91803279 0.39344262 3.28035735 3.28002461 0.00033273
0.93442623 0.39344262 3.31275733 3.31249225 0.00026508
0.95081967 0.39344262 3.34475650 3.34455832 0.00019817
0.96721311 0.39344262 3.37632809 3.37619626 0.00013182
0.98360656 0.39344262 3.40744533 3.40737950 0.00006583
1.00000000 0.39344262 3.43808148 3.43808148 0.00000000
0.00000000 0.40983607 1.50657079 1.50657079 0.00000000
0.01639344 0.40983607 1.53155360 1.53147110 0.00008250
0.03278689 0.40983607 1.55694135 1.55677609 0.00016525
0.04918033 0.40983607 1.58273375 1.58248528 0.00024847
0.06557377 0.40983607 1.60893018 1.60859778 0.00033240
0.08196721 0.40983607 1.63552962 1.63511236 0.00041726
0.09836066 0.40983607 1.66253070 1.66202742 0.00050328
0.11475410 0.40983607 1.68993163 1.68934093 0.00059069
0.13114754 0.40983607 1.71773021 1.71705048 0.00067973
0.14754098 0.40983607 1.74592383 1.74515320 0.00077063
0.16393443 0.40983607 1.77450941 1.77364580 0.00086361
0.18032787 0.40983607 1.80348344 1.80252453 0.00095891
0.19672131 0.40983607 1.83284192 1.83178518 0.00105673
0.21311475 0.40983607 1.86258035 1.86142305 0.00115730
0.22950820 0.40983607 1.89269374 1.89143294 0.00126081
0.24590164 0.40983607 1.92317659 1.92180915 0.00136745
0.26229508 0.40983607 1.95402286 1.95254545 0.00147741
0.27868852 0.40983607 1.98522603 1.98363511 0.00159092
0.29508197 0.40983607 2.01677915 2.01507082 0.00170833
0.31147541 0.40983607 2.04867508 2.04684473 0.00183034
0.32786885 0.40983607 2.08090698 2.07894843 0.00195855
0.34426230 0.40983607 2.11346955 2.11137293 0.00209661
0.36065574 0.40983607 2.14636147 2.14410867 0.00225280
0.37704918 0.40983607 2.17958924 2.17714547 0.00244377
0.39344262 0.40983607 2.21316576 2.21047259 0.00269317
0.40983607 0.40983607 2.24705806 2.24407866 0.00297940
0.59016393 0.40983607 2.63103584 2.62828962 0.00274622
0.60655738 0.40983607 2.66659771 2.66413226 0.00246545
0.62295082 0.40983607 2.70227491 2.70005003 0.00222489
0.63934426 0.40983607 2.73804266 2.73602302 0.00201964
0.65573770 0.40983607 2.77387449 2.77203076 0.00184373
0.67213115 0.40983607 2.80974315 2.80805221 0.00169093
0.68852459 0.40983607 2.84562169 2.84406581 0.00155588
0.70491803 0.40983607 2.88148380 2.88004945 0.00143435
0.72131148 0.40983607 2.91730371 2.91598055 0.00132316
0.73770492 0.40983607 2.95305603 2.95183602 0.00122001
0.75409836 0.40983607 2.98871555 2.98759232 0.00112324
0.77049180 0.40983607 3.02425706 3.02322545 0.00103161
0.78688525 0.40983607 3.05965525 3.05871102 0.00094424
0.80327869 0.40983607 3.09488465 3.09402422 0.00086043
0.81967213 0.40983607 3.12991956 3.12913991 0.00077965
0.83606557 0.40983607 3.16473405 3.16403258 0.00070147
0.85245902 0.40983607 3.19930196 3.19867642 0.00062553
0.86885246 0.40983607 3.23359690 3.23304538 0.00055152
0.88524590 0.40983607 3.26759229 3.26711312 0.00047917
0.90163934 0.40983607 3.30126135 3.30085312 0.00040823
0.91803279 0.40983607 3.33457714 3.33423867 0.00033847
0.93442623 0.40983607 3.36751262 3.36724296 0.00026967
0.95081967 0.40983607 3.40004065 3.39983903 0.00020162
0.96721311 0.40983607 3.43213402 3.43199990 0.00013412
0.98360656 0.40983607 3.46376553 3.46369855 0.00006698
1.00000000 0.40983607 3.49490799 3.49490799 0.00000000
0.00000000 0.42622951 1.53147222 1.53147222 0.00000000
0.01639344 0.42622951 1.55686837 1.55678410 0.00008427
0.03278689 0.42622951 1.58267615 1.58250735 0.00016880
0.04918033 0.42622951 1.60889531 1.60864147 0.00025384
0.06557377 0.42622951 1.63552519 1.63518557 0.00033963
0.08196721 0.42622951 1.66256481 1.66213840 0.00042641
0.09836066 0.42622951 1.69001275 1.68949833 0.00051442
0.11475410 0.42622951 1.71786723 1.71726329 0.00060393
0.13114754 0.42622951 1.74612602 1.74543084 0.00069518
0.14754098 0.42622951 1.77478647 1.77399805 0.00078842
0.16393443 0.42622951 1.80384548 1.80296160 0.00088389
0.18032787 0.42622951 1.83329948 1.83231766 0.00098183
0.19672131 0.42622951 1.86314441 1.86206194 0.00108247
0.21311475 0.42622951 1.89337569 1.89218968 0.00118601
0.22950820 0.42622951 1.92398822 1.92269558 0.00129264
0.24590164 0.42622951 1.95497633 1.95357387 0.00140246
0.26229508 0.42622951 1.98633373 1.98481820 0.00151553
0.27868852 0.42622951 2.01805353 2.01642173 0.00163180
0.29508197 0.42622951 2.05012812 2.04837702 0.00175110
0.31147541 0.42622951 2.08254933 2.08067611 0.00187322
0.32786885 0.42622951 2.11530860 2.11331044 0.00199816
0.34426230 0.42622951 2.14839819 2.14627087 0.00212732
0.36065574 0.42622951 2.18181529 2.17954768 0.00226761
0.37704918 0.42622951 2.21557626 2.21313053 0.00244573
0.39344262 0.42622951 2.24976325 2.24700850 0.00275475
0.60655738 0.42622951 2.71066633 2.70816651 0.00249983
0.62295082 0.42622951 2.74691615 2.74467795 0.00223820
0.63934426 0.42622951 2.78326875 2.78124552 0.00202323
0.65573770 0.42622951 2.81969324 2.81784842 0.00184482
0.67213115 0.42622951 2.85615822 2.85446525 0.00169296
0.68852459 0.42622951 2.89263414 2.89107410 0.00156004
0.70491803 0.42622951 2.92909320 2.92765250 0.00144070
0.72131148 0.42622951 2.96550880 2.96417749 0.00133131
0.73770492 0.42622951 3.00185503 3.00062560 0.00122944
0.75409836 0.42622951 3.03810631 3.03697289 0.00113342
0.77049180 0.42622951 3.07423710 3.07319499 0.00104211
0.78688525 0.42622951 3.11022179 3.10926708 0.00095471
0.80327869 0.42622951 3.14603456 3.14516396 0.00087060
0.81967213 0.42622951 3.18164938 3.18086006 0.00078932
0.83606557 0.42622951 3.21703996 3.21632945 0.00071050
0.85245902 0.42622951 3.25217973 3.25154592 0.00063381
0.86885246 0.42622951 3.28704192 3.28648294 0.00055899
0.88524590 0.42622951 3.32159953 3.32111377 0.00048577
0.90163934 0.42622951 3.35582536 3.35541144 0.00041392
0.91803279 0.42622951 3.38969204 3.38934881 0.00034323
0.93442623 0.42622951 3.42317209 3.42289861 0.00027349
0.95081967 0.42622951 3.45623793 3.45603345 0.00020449
0.96721311 0.42622951 3.48886193 3.48872589 0.00013604
0.98360656 0.42622951 3.52101641 3.52094848 0.00006794
1.00000000 0.42622951 3.55267376 3.55267376 0.00000000
0.00000000 0.44262295 1.55678524 1.55678524 0.00000000
0.01639344 0.44262295 1.58260128 1.58251548 0.00008580
0.03278689 0.44262295 1.60883578 1.60866391 0.00017187
0.04918033 0.44262295 1.63548846 1.63522998 0.00025848
0.06557377 0.44262295 1.66255870 1.66221282 0.00034588
0.08196721 0.44262295 1.69004548 1.68961114 0.00043434
